vente_id;produit_id;customer_id;employee_id;date_id;ticket_id
261;2994797788668;CUST-18MECSPXX6S0;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_487
262;9609903558630;CUST-MM8LE24SQ05Z;f491076a1ff2d873ebea809c11144542;45518;t_1590
263;9228634640599;CUST-4W2BZS8DRM78;c495d16c3108a11ac8318269a85e9706;45518;t_1388
264;9828846595398;CUST-630VAS7GJ3FX;faa8bfc560cae9451761b38ff37e6ee9;45518;t_471
265;1637702840163;CUST-VA82Z5574P51;e2107857114936ec4800f52684dee59f;45518;t_2439
266;3148978432834;CUST-VA82Z5574P51;e2107857114936ec4800f52684dee59f;45518;t_2439
267;5935523831430;CUST-O79I86BPC7E6;fa836e3f5faf72d24e079235332169ce;45518;t_1725
268;1911200932166;CUST-O79I86BPC7E6;fa836e3f5faf72d24e079235332169ce;45518;t_1725
269;921652437820;CUST-O79I86BPC7E6;fa836e3f5faf72d24e079235332169ce;45518;t_1725
270;7801472111869;CUST-COSY8YDTG421;658e6925c1774feb2781a2888c9d4202;45518;t_525
271;7564668712141;CUST-TUD0B68G5FWF;e44eabec860498a79e675200bc8fa455;45518;t_2317
272;4237105481226;CUST-3F9PSZEH2QER;528c733809cb51a3634befb260b5d243;45518;t_4553
273;2318275973329;CUST-6U8XHL8Z5L2S;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_1707
274;7949149675053;CUST-OPZGJCIMG5KP;c12bfad8c0daead5bc1055c814069fe7;45518;t_4460
275;6311600129909;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;45518;t_2342
276;6394378254319;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;45518;t_2342
277;1709311869812;CUST-OPZGJCIMG5KP;c12bfad8c0daead5bc1055c814069fe7;45518;t_4460
278;2522804288461;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;45518;t_2342
279;1267332017936;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;45518;t_2342
280;2129274206506;CUST-9Y1AF5K2ZNL4;fa836e3f5faf72d24e079235332169ce;45518;t_2342
281;5552852172535;CUST-6U8XHL8Z5L2S;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_1707
282;4807365481199;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4571
283;639832393854;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4571
284;8930709556090;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4571
285;7886623913481;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4571
286;6041357381702;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4571
287;9279353478567;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4571
288;8271806493214;CUST-1DV3456M8IE2;38680e129f45c49322cb12303b7fb655;45518;t_227
289;7055782907761;CUST-QAHF4ULIPAOJ;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_4571
290;1678924803742;CUST-4URWCCD4TGSS;6c1c3292c852c6c593b95cc146b00c0e;45518;t_1544
291;6466233303654;CUST-A9OIZK90P47X;91db02c3032e5a9fcfc581422c44398a;45518;t_4403
292;7479517885995;CUST-PSX7PAY45NXY;dd595f0f0b3400df2908f0be7723dad4;45518;t_4006
293;7341415163265;CUST-PSX7PAY45NXY;dd595f0f0b3400df2908f0be7723dad4;45518;t_4006
294;3873595506905;CUST-T7J2Q4PKCDWZ;0cb5ad89e8ae7afefa9c17277062db16;45518;t_749
295;1371934305764;CUST-T7J2Q4PKCDWZ;0cb5ad89e8ae7afefa9c17277062db16;45518;t_749
296;4148018290814;CUST-T7J2Q4PKCDWZ;0cb5ad89e8ae7afefa9c17277062db16;45518;t_749
297;2090521041850;CUST-DO4J3Y13YN2V;78524bb1fe1d5078c33113ddc6ca8f7b;45518;t_2649
298;2396201730188;CUST-T7J2Q4PKCDWZ;0cb5ad89e8ae7afefa9c17277062db16;45518;t_749
299;6789497132649;CUST-TJ4FJM0BW1HC;dd595f0f0b3400df2908f0be7723dad4;45518;t_4417
300;9828846595398;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;45518;t_503
301;2574616771976;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;45518;t_503
302;1000157450641;CUST-Y18YWAYKVDMF;fa836e3f5faf72d24e079235332169ce;45518;t_2784
303;991869230774;CUST-PYR37JN7XLHY;6bf2742d580924ae05128018a3026aa4;45518;t_621
304;7138701452768;CUST-PYR37JN7XLHY;6bf2742d580924ae05128018a3026aa4;45518;t_621
305;6010194847842;CUST-PYR37JN7XLHY;6bf2742d580924ae05128018a3026aa4;45518;t_621
306;5256505627042;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;45518;t_503
307;6203887642933;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;45518;t_503
308;6423877099420;CUST-LUGKHZ801XRU;c12bfad8c0daead5bc1055c814069fe7;45518;t_503
309;9138065793021;CUST-PYR37JN7XLHY;6bf2742d580924ae05128018a3026aa4;45518;t_621
310;677964967885;CUST-AX4NUNF32GAK;1c1d83678cc463b52366dae07cd14c8a;45518;t_4614
311;8341427395264;CUST-SANJBE3NG183;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2958
312;7153633486929;CUST-AX4NUNF32GAK;1c1d83678cc463b52366dae07cd14c8a;45518;t_4614
313;1078028199736;CUST-SANJBE3NG183;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_2958
314;6035980778283;CUST-BZO70AU0DXE8;803d880af14752773f6225d55f3bc5b4;45518;t_4606
315;5853217290924;CUST-QSKP43E4O17F;1c1d83678cc463b52366dae07cd14c8a;45518;t_2587
316;3448160779346;CUST-LTG6X18F7Z4W;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_778
317;6978371405656;CUST-LTG6X18F7Z4W;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_778
318;7502061068928;CUST-U5UBJO2YUWDE;89a9efaded9823c38bfd5f70d24e364f;45518;t_4111
319;5940657184548;CUST-LTG6X18F7Z4W;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_778
320;7159677990534;CUST-LTG6X18F7Z4W;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_778
321;1602754087831;CUST-U5UBJO2YUWDE;89a9efaded9823c38bfd5f70d24e364f;45518;t_4111
322;6804297384816;CUST-SZHZ8HZ7SCDE;e01e752175e05f00c8314ccb8da4c418;45518;t_2398
323;9556512351202;CUST-SZHZ8HZ7SCDE;e01e752175e05f00c8314ccb8da4c418;45518;t_2398
324;2455630273705;CUST-VCPMTYMM7LSI;ddd71713c762283afb67295522774546;45518;t_1944
325;623536010887;CUST-K6JTIYNZGZ7J;0bedce9aff7fb350ccb27055265c3cd1;45518;t_1255
326;155214870281;CUST-2LHCRDRIOZF8;c36c4a024dd3bbe72042482e25923378;45518;t_2237
327;7322227252154;CUST-ZEIYK5LGT1HS;0859b70a9ca905a870bfccc5f8440ba1;45518;t_2921
328;7238902472683;CUST-V4T9BZ4ZDQRU;dd595f0f0b3400df2908f0be7723dad4;45518;t_3835
329;1781222090804;CUST-JIGMIZ3S7DTJ;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_1753
330;6689348139368;CUST-V4T9BZ4ZDQRU;dd595f0f0b3400df2908f0be7723dad4;45518;t_3835
331;9439689998748;CUST-S83WTZQIN2AO;1c1d83678cc463b52366dae07cd14c8a;45518;t_3981
332;3890346341758;CUST-S83WTZQIN2AO;1c1d83678cc463b52366dae07cd14c8a;45518;t_3981
333;7664673822274;CUST-Y1TX2C6PIAFG;3084187cfabdb2a7de260f4387241ccc;45518;t_168
334;2324242458542;CUST-66QKHFHYY2QX;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_407
335;9976261304629;CUST-XM98W512AXIV;f491076a1ff2d873ebea809c11144542;45518;t_3515
336;4953060803034;CUST-N0DDRCGZHUSM;c36c4a024dd3bbe72042482e25923378;45518;t_3087
337;4136838296797;CUST-P0BZD2GKD49V;91db02c3032e5a9fcfc581422c44398a;45518;t_1066
338;3871625818834;CUST-P0BZD2GKD49V;91db02c3032e5a9fcfc581422c44398a;45518;t_1066
339;9572797816332;CUST-5WSZJEE23AK7;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1698
340;7401712155752;CUST-5WSZJEE23AK7;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1698
341;1710962731582;CUST-5WSZJEE23AK7;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1698
342;771488425435;CUST-5WSZJEE23AK7;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1698
343;4598744658848;CUST-SX94Q0ZUD0LT;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4458
344;2658128182857;CUST-M96HJQHY1MHI;0859b70a9ca905a870bfccc5f8440ba1;45518;t_4270
345;8852502750679;CUST-0JWO8G3IQM6D;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_400
346;6790916306126;CUST-EIHBFX7FENSC;658e6925c1774feb2781a2888c9d4202;45518;t_174
347;9050867926196;CUST-0JWO8G3IQM6D;b5a8777821fdab1a20a4bc0e5f98dfa0;45518;t_400
348;9541093304264;CUST-PUBH92IJVBLY;0859b70a9ca905a870bfccc5f8440ba1;45518;t_3553
349;3151306714148;CUST-M94GFL45JBPX;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_3686
350;8416231927043;CUST-2LHCRDRIOZF8;c36c4a024dd3bbe72042482e25923378;45518;t_2237
351;7099477172204;CUST-2LHCRDRIOZF8;c36c4a024dd3bbe72042482e25923378;45518;t_2237
352;3914221243055;CUST-2LHCRDRIOZF8;c36c4a024dd3bbe72042482e25923378;45518;t_2237
353;1021888592748;CUST-IEQ7M4KOOT3I;faa8bfc560cae9451761b38ff37e6ee9;45518;t_1870
354;2733298746091;CUST-IEQ7M4KOOT3I;faa8bfc560cae9451761b38ff37e6ee9;45518;t_1870
355;4685604838769;CUST-IEQ7M4KOOT3I;faa8bfc560cae9451761b38ff37e6ee9;45518;t_1870
356;4079712728957;CUST-IEQ7M4KOOT3I;faa8bfc560cae9451761b38ff37e6ee9;45518;t_1870
357;9559610417385;CUST-IEQ7M4KOOT3I;faa8bfc560cae9451761b38ff37e6ee9;45518;t_1870
358;2760026140103;CUST-62T1ZR2BSAFN;6bf2742d580924ae05128018a3026aa4;45518;t_2384
359;7193230943860;CUST-DA6FL9VQ2SFH;1c1d83678cc463b52366dae07cd14c8a;45518;t_1864
360;3356388753892;CUST-KXORKO46EF6B;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_3202
361;1251061341984;CUST-KXORKO46EF6B;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_3202
362;6877278004641;CUST-KXORKO46EF6B;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_3202
363;4098432796143;CUST-KXORKO46EF6B;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_3202
364;2469212921096;CUST-NKUFXGTOU2S3;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_4375
365;1894552408655;CUST-3ARN0NMC8G62;e2107857114936ec4800f52684dee59f;45518;t_1184
366;5426780012501;CUST-0GNUWDVN57Y0;43710c31fab3c974c906d48477bd4a83;45518;t_4337
367;1260871482581;CUST-0GNUWDVN57Y0;43710c31fab3c974c906d48477bd4a83;45518;t_4337
368;7900227247611;CUST-0GNUWDVN57Y0;43710c31fab3c974c906d48477bd4a83;45518;t_4337
369;2643706346543;CUST-XLJXYWBN1CCG;ddd71713c762283afb67295522774546;45518;t_2509
370;5227206565356;CUST-XLJXYWBN1CCG;ddd71713c762283afb67295522774546;45518;t_2509
371;7133006081535;CUST-PHPUVX4R98AY;43710c31fab3c974c906d48477bd4a83;45518;t_4163
372;2103011921275;CUST-PHPUVX4R98AY;43710c31fab3c974c906d48477bd4a83;45518;t_4163
373;5852853105827;CUST-AX4C1UQR1M37;fa836e3f5faf72d24e079235332169ce;45518;t_4429
374;9113046909197;CUST-2Y1OLX5OFFS3;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_3153
375;8939205803820;CUST-DNXUNP67MWVL;8f01946521386e040e94d44bbd945671;45518;t_3725
376;2244022702347;CUST-2Y1OLX5OFFS3;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_3153
377;5670714641646;CUST-571F0XDIFCZD;e01e752175e05f00c8314ccb8da4c418;45518;t_1630
378;9314797394679;CUST-O63POP73YN3H;6bf2742d580924ae05128018a3026aa4;45518;t_613
379;8679832244079;CUST-YWUCVZTOVLY4;23e50fd96a8129e057a79ba0d5575c93;45518;t_4745
380;7207794639094;CUST-YWUCVZTOVLY4;23e50fd96a8129e057a79ba0d5575c93;45518;t_4745
381;3204050731409;CUST-OBNWVBJHWC2A;c12bfad8c0daead5bc1055c814069fe7;45518;t_1715
382;2730698361858;CUST-OBNWVBJHWC2A;c12bfad8c0daead5bc1055c814069fe7;45518;t_1715
383;6346170452341;CUST-GL79CT1LAW0T;faa8bfc560cae9451761b38ff37e6ee9;45518;t_4588
384;656418362615;CUST-412GHG0090JH;ddd71713c762283afb67295522774546;45518;t_2713
385;7623267531634;CUST-AEMORE7ACFWR;9f29007d63c46217deeb64efc81eba9e;45518;t_4461
386;1409837216200;CUST-F9T258GK0I22;9f29007d63c46217deeb64efc81eba9e;45518;t_1443
387;3890421909347;CUST-F9T258GK0I22;9f29007d63c46217deeb64efc81eba9e;45518;t_1443
388;3039112628150;CUST-AEMORE7ACFWR;9f29007d63c46217deeb64efc81eba9e;45518;t_4461
389;3889237788247;CUST-AEMORE7ACFWR;9f29007d63c46217deeb64efc81eba9e;45518;t_4461
390;4051762741299;CUST-5LD7FN0J3T8Z;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_2545
391;3477184453711;CUST-3NVFLFY35TTS;4efc10ff0f86c772d9949b490eb99ad3;45518;t_3901
392;7556186164788;CUST-WXNR2PI2YYSU;342281771d02d2096972e38e78e7d6bd;45518;t_2543
393;7178878157599;CUST-XX0TKNS81TQW;e2107857114936ec4800f52684dee59f;45518;t_1169
394;5237170126409;CUST-6QONJ2YPP4GA;803d880af14752773f6225d55f3bc5b4;45518;t_1098
395;9579116484745;CUST-0NKM1APIWOJ4;72ea514d4be3237b8a5786a3bb77759c;45518;t_1583
396;7241657576649;CUST-LNTO896ADS5U;91db02c3032e5a9fcfc581422c44398a;45518;t_4053
397;9647949007066;CUST-LNTO896ADS5U;91db02c3032e5a9fcfc581422c44398a;45518;t_4053
398;9455908360682;CUST-LNTO896ADS5U;91db02c3032e5a9fcfc581422c44398a;45518;t_4053
399;3582806002798;CUST-LNTO896ADS5U;91db02c3032e5a9fcfc581422c44398a;45518;t_4053
400;5426200674298;CUST-LNTO896ADS5U;91db02c3032e5a9fcfc581422c44398a;45518;t_4053
401;2341168532196;CUST-6U8XHL8Z5L2S;8d1001fbad3d2a60ff7530600ed5d55e;45518;t_1707
402;9713218406342;CUST-RSN3KJNE2QBV;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_464
403;5398372754177;CUST-3MNAZEFQ6U6U;43710c31fab3c974c906d48477bd4a83;45518;t_2657
404;8802867276056;CUST-RSN3KJNE2QBV;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_464
405;946271420097;CUST-3MNAZEFQ6U6U;43710c31fab3c974c906d48477bd4a83;45518;t_2657
406;1023136138219;CUST-3MNAZEFQ6U6U;43710c31fab3c974c906d48477bd4a83;45518;t_2657
407;9291806544598;CUST-RSN3KJNE2QBV;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_464
408;9500204729536;CUST-RSN3KJNE2QBV;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_464
409;2114525404834;CUST-RSN3KJNE2QBV;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_464
410;9903619952987;CUST-RSN3KJNE2QBV;9bc5a4ce59447208da2fb2912c4fbff7;45518;t_464
411;2543752752957;CUST-TDHI1VC2D4SH;a7e6deb00de876cafcf64809cd659d0c;45518;t_103
412;1711520257973;CUST-XNMEYTLEOKQL;1c1d83678cc463b52366dae07cd14c8a;45518;t_15
413;9027678549962;CUST-PZMCINC0QCPR;c36c4a024dd3bbe72042482e25923378;45518;t_4213
414;9102676039511;CUST-TRS0W1DEQOBY;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_1504
415;4983164182785;CUST-PZMCINC0QCPR;c36c4a024dd3bbe72042482e25923378;45518;t_4213
416;4722516892709;CUST-WMPIAP388HEA;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_4533
417;5963490142459;CUST-PZMCINC0QCPR;c36c4a024dd3bbe72042482e25923378;45518;t_4213
418;731785180667;CUST-PZMCINC0QCPR;c36c4a024dd3bbe72042482e25923378;45518;t_4213
419;943801598639;CUST-76NQJW5KHTJ2;37c6a856b2e14217855d808fbc8e56a7;45518;t_1640
420;808867398209;CUST-76NQJW5KHTJ2;37c6a856b2e14217855d808fbc8e56a7;45518;t_1640
421;9042578723586;CUST-PZMCINC0QCPR;c36c4a024dd3bbe72042482e25923378;45518;t_4213
422;3494127794143;CUST-76NQJW5KHTJ2;37c6a856b2e14217855d808fbc8e56a7;45518;t_1640
423;9083279589525;CUST-I3MHPVC48DMB;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4180
424;8362988346935;CUST-I3MHPVC48DMB;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4180
425;2975510090570;CUST-AI97LT04MYKZ;4853b03deab973a1a8e466025bce5b52;45518;t_4202
426;4146992994642;CUST-I3MHPVC48DMB;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4180
427;616684496237;CUST-I3MHPVC48DMB;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4180
428;9841393483252;CUST-I3MHPVC48DMB;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4180
429;6252428568523;CUST-I3MHPVC48DMB;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4180
430;9018111685931;CUST-3S925N4SP6YC;528c733809cb51a3634befb260b5d243;45518;t_1981
431;8076212854128;CUST-I3MHPVC48DMB;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_4180
432;2450762404541;CUST-393B7PORVQWO;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_118
433;8187014720347;CUST-393B7PORVQWO;6fa61d0ecae0b563fef18d36b2039c8e;45518;t_118
434;7569112432881;CUST-I748P44RCYV2;a7e6deb00de876cafcf64809cd659d0c;45518;t_2169
435;9783114033395;CUST-I748P44RCYV2;a7e6deb00de876cafcf64809cd659d0c;45518;t_2169
436;9344443854602;CUST-Q080QWSZARPH;afb0ad3a096ceea09662ee8692cd5711;45518;t_4084
437;1048860694657;CUST-Q080QWSZARPH;afb0ad3a096ceea09662ee8692cd5711;45518;t_4084
438;7263780954062;CUST-USUHNNVLGARM;658e6925c1774feb2781a2888c9d4202;45518;t_1590
439;4813080894413;CUST-GRG5YQ1YH5GH;f93c7cff0b2eeb5ff91eba8606f78297;45518;t_4028
440;4391568217187;CUST-HV7YQQGG8TK3;951e47dfa4c5298382d1b7d750b0b6a2;45518;t_2496
441;5524976180693;CUST-6WR8LQBIU4JO;9f29007d63c46217deeb64efc81eba9e;45518;t_407
442;896520194690;CUST-0HBUN7GQ9MLB;91db02c3032e5a9fcfc581422c44398a;45518;t_3835
443;3916442522889;CUST-OL8XKVXZ9HK6;23e50fd96a8129e057a79ba0d5575c93;45518;t_4675
444;2414622170442;CUST-3B5Q4ON1VFTT;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_4525
445;9967329549050;CUST-CNTA50IM2K0Y;d0921ae8a5b09f5d33e7c405943625d7;45518;t_3889
446;4522875948865;CUST-3J7FY95WLGW3;342281771d02d2096972e38e78e7d6bd;45518;t_3179
447;1716611791828;CUST-AT38QUTOSRU7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_4228
448;4262050802555;CUST-W1MHD3DOOG6P;6d0cd9c04db768e471c92be478c88a32;45518;t_40
449;2276489373492;CUST-AT38QUTOSRU7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_4228
450;716446780427;CUST-1ZDHXOZEMYZP;658e6925c1774feb2781a2888c9d4202;45518;t_2213
451;7723619907582;CUST-3J7FY95WLGW3;342281771d02d2096972e38e78e7d6bd;45518;t_3179
452;5101932108624;CUST-1ZDHXOZEMYZP;658e6925c1774feb2781a2888c9d4202;45518;t_2213
453;9947908737298;CUST-AT38QUTOSRU7;0cb5ad89e8ae7afefa9c17277062db16;45518;t_4228
454;8285090660132;CUST-3J7FY95WLGW3;342281771d02d2096972e38e78e7d6bd;45518;t_3179
455;1703431338835;CUST-3J7FY95WLGW3;342281771d02d2096972e38e78e7d6bd;45518;t_3179
456;7118365676878;CUST-8XHKB0Q3RF2M;37c6a856b2e14217855d808fbc8e56a7;45518;t_500
457;2749127897699;CUST-WSBGFB8R1REM;a0c9a3c869310ffbf3eb6ac24b9a19be;45518;t_1161
458;7235029902784;CUST-PNB67X54QUVH;2477db17c02f512ebc4b20f01a7edb55;45518;t_4197
459;5219854665223;CUST-PNB67X54QUVH;2477db17c02f512ebc4b20f01a7edb55;45518;t_4197
460;6362794865353;CUST-LX3XNOXHRFJD;faa8bfc560cae9451761b38ff37e6ee9;45518;t_594
461;4621124181084;CUST-WMGJQYPM3HIK;a7ada0770091e838e3dcd45265282820;45518;t_979
462;8055077715800;CUST-WMGJQYPM3HIK;a7ada0770091e838e3dcd45265282820;45518;t_979
463;6150335819796;CUST-54LWS25Y31WR;f21c1650dd9340170266d47ec34eb6e8;45518;t_1654
464;8225508079714;CUST-XMCXOQ3PXZMW;c36c4a024dd3bbe72042482e25923378;45518;t_893
465;819671124847;CUST-XMCXOQ3PXZMW;c36c4a024dd3bbe72042482e25923378;45518;t_893
466;3242201885456;CUST-QL4AAC0U06FX;4853b03deab973a1a8e466025bce5b52;45518;t_4703
467;1877908317542;CUST-Z8EPSC843CNY;ccebbeb4d1c9ccf593c4308cef110237;45518;t_308
468;2358878981486;CUST-8ZKMV3RL6IG8;38680e129f45c49322cb12303b7fb655;45518;t_866
469;7722864932800;CUST-3QHP3KL4NPP2;4853b03deab973a1a8e466025bce5b52;45518;t_4165
470;8221601397;CUST-LXWUOZXLP094;ccebbeb4d1c9ccf593c4308cef110237;45518;t_4574
471;2297880133833;CUST-JAU1MBQGKSKI;89a9efaded9823c38bfd5f70d24e364f;45518;t_1123
472;1634132565273;CUST-YLDNVGI2C0GG;d0921ae8a5b09f5d33e7c405943625d7;45518;t_2098
473;9000225343546;CUST-5Y9E8NWLVUMV;528c733809cb51a3634befb260b5d243;45518;t_4156
474;2667453452399;CUST-X26QG6JQAGGN;3a0271d540734228c98bcfc2fafe8277;45518;t_3517
475;1002603715237;CUST-X26QG6JQAGGN;3a0271d540734228c98bcfc2fafe8277;45518;t_3517
476;5132668786796;CUST-XQHQG7URLS4H;6c1c3292c852c6c593b95cc146b00c0e;45518;t_4421
477;3718087782381;CUST-XQHQG7URLS4H;6c1c3292c852c6c593b95cc146b00c0e;45518;t_4421
478;5601289534304;CUST-XQHQG7URLS4H;6c1c3292c852c6c593b95cc146b00c0e;45518;t_4421
479;6779296543286;CUST-BLHBVOIUDKU0;d0921ae8a5b09f5d33e7c405943625d7;45518;t_1175
480;3023001397353;CUST-R6GWT3C4QTK5;4efc10ff0f86c772d9949b490eb99ad3;45518;t_4418
481;901761132179;CUST-18LIONWBFIGA;f6cd8ba3485769b3ad9bab5b7725858e;45518;t_3649
482;7247760640906;CUST-V73RCZ67AA4T;a7ada0770091e838e3dcd45265282820;45518;t_1310
483;7042082087310;CUST-V73RCZ67AA4T;a7ada0770091e838e3dcd45265282820;45518;t_1310
484;3805921072708;CUST-V73RCZ67AA4T;a7ada0770091e838e3dcd45265282820;45518;t_1310
485;108983183600;CUST-V73RCZ67AA4T;a7ada0770091e838e3dcd45265282820;45518;t_1310
486;4139979399553;CUST-V73RCZ67AA4T;a7ada0770091e838e3dcd45265282820;45518;t_1310
487;6460988121526;CUST-V73RCZ67AA4T;a7ada0770091e838e3dcd45265282820;45518;t_1310
488;297496795239;CUST-Y9D6HYIXBSAS;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1038
489;3552166479799;CUST-Y9D6HYIXBSAS;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1038
490;3606040577109;CUST-V73RCZ67AA4T;a7ada0770091e838e3dcd45265282820;45518;t_1310
491;3238609837922;CUST-V73RCZ67AA4T;a7ada0770091e838e3dcd45265282820;45518;t_1310
492;8430546037826;CUST-Y9D6HYIXBSAS;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1038
493;2550025755473;CUST-Y9D6HYIXBSAS;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1038
494;2987647286167;CUST-Y9D6HYIXBSAS;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_1038
495;638071209305;CUST-PE8DHYUTC5MM;6d0cd9c04db768e471c92be478c88a32;45518;t_4296
496;9314797394679;CUST-PE8DHYUTC5MM;6d0cd9c04db768e471c92be478c88a32;45518;t_4296
497;8256418318535;CUST-PE8DHYUTC5MM;6d0cd9c04db768e471c92be478c88a32;45518;t_4296
498;679905649801;CUST-DTXECXQPKN3Y;f491076a1ff2d873ebea809c11144542;45518;t_2288
499;9346045474570;CUST-PE8DHYUTC5MM;6d0cd9c04db768e471c92be478c88a32;45518;t_4296
500;3654657661905;CUST-DTXECXQPKN3Y;f491076a1ff2d873ebea809c11144542;45518;t_2288
501;4512498083374;CUST-EW7HLMSA1EZV;4efc10ff0f86c772d9949b490eb99ad3;45518;t_593
502;526665316834;CUST-F3KZAUWCVZBI;f491076a1ff2d873ebea809c11144542;45518;t_4713
503;2987647286167;CUST-DTXECXQPKN3Y;f491076a1ff2d873ebea809c11144542;45518;t_2288
504;5961335763563;CUST-DTXECXQPKN3Y;f491076a1ff2d873ebea809c11144542;45518;t_2288
505;1825139929417;CUST-XMCXOQ3PXZMW;c36c4a024dd3bbe72042482e25923378;45518;t_893
506;9329216974315;CUST-HT7TWDG4MB9K;2477db17c02f512ebc4b20f01a7edb55;45518;t_908
507;5699165041002;CUST-U70VCMHWASJE;c36c4a024dd3bbe72042482e25923378;45518;t_2865
508;4263271894552;CUST-H30MIAHVB852;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_3459
509;5725332176790;CUST-X3QXBGQOZM5J;e44eabec860498a79e675200bc8fa455;45518;t_2235
510;800783844182;CUST-H30MIAHVB852;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_3459
511;4850159511188;CUST-H30MIAHVB852;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_3459
512;888160929932;CUST-H30MIAHVB852;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_3459
513;329895480080;CUST-H30MIAHVB852;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_3459
514;1769529533017;CUST-X3QXBGQOZM5J;e44eabec860498a79e675200bc8fa455;45518;t_2235
515;2413258473634;CUST-H30MIAHVB852;07c8b678f8e6f0cb04480ef9ebba10ce;45518;t_3459
516;4767085695703;CUST-JXYR3S1H7FOH;4853b03deab973a1a8e466025bce5b52;45518;t_4164
517;762367076467;CUST-67VWFPQSFF40;658e6925c1774feb2781a2888c9d4202;45518;t_4064
518;576365308132;CUST-KB8PN19VR601;b413ca065a762e8cf2e86cfea8b9c174;45518;t_219
